"ITTER107","Territorio","TIPO_DATO_VIAGGI","Tipo Dato","ISO","Destinazione","TIPO_VIAGGIO2","Tipo di viaggio","SEXISTAT1","Sesso","ETA1","Classe di età","CONDIZIONE_DICH","Condizione professionale","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2003-Q1","T1-2003",11,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2003-Q2","T2-2003",12.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2003-Q4","T4-2003",7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2003-Q3","T3-2003",37.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2004-Q2","T2-2004",15.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2004-Q1","T1-2004",10.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2004-Q4","T4-2004",7.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2004-Q3","T3-2004",31.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2005-Q1","T1-2005",16.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2005-Q2","T2-2005",20.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2005-Q4","T4-2005",12.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2005-Q3","T3-2005",32.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2006-Q2","T2-2006",14.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2006-Q1","T1-2006",14.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2006-Q4","T4-2006",10.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2006-Q3","T3-2006",46.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2007-Q1","T1-2007",14.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2007-Q2","T2-2007",17.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2007-Q4","T4-2007",11.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2007-Q3","T3-2007",33.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2008-Q2","T2-2008",15.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2008-Q1","T1-2008",31.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2008-Q4","T4-2008",23.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2008-Q3","T3-2008",49.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2009-Q1","T1-2009",6.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2009-Q2","T2-2009",26.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2009-Q4","T4-2009",13.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2009-Q3","T3-2009",43.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2010-Q2","T2-2010",5.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2010-Q1","T1-2010",15.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2010-Q4","T4-2010",13.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2010-Q3","T3-2010",31.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2011-Q1","T1-2011",20.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2011-Q2","T2-2011",1.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2011-Q4","T4-2011",47.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2011-Q3","T3-2011",29.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2012-Q2","T2-2012",23,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2012-Q1","T1-2012",6.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2012-Q4","T4-2012",3.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2012-Q3","T3-2012",25.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2013-Q1","T1-2013",4.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2013-Q2","T2-2013",17.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2013-Q4","T4-2013",7.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","3","in cerca di prima occupazione","2013-Q3","T3-2013",34.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","1998-Q2","T2-1998",13.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","1998-Q1","T1-1998",11.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","1998-Q4","T4-1998",8.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","1998-Q3","T3-1998",34.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","1999-Q1","T1-1999",11.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","1999-Q2","T2-1999",16.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","1999-Q4","T4-1999",11.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","1999-Q3","T3-1999",30.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2000-Q2","T2-2000",17.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2000-Q1","T1-2000",11.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2000-Q4","T4-2000",12,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2000-Q3","T3-2000",34.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2001-Q1","T1-2001",11.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2001-Q2","T2-2001",16,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2001-Q4","T4-2001",10.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2001-Q3","T3-2001",31.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2002-Q2","T2-2002",14.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2002-Q1","T1-2002",9.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2002-Q4","T4-2002",11.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2002-Q3","T3-2002",32.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2003-Q1","T1-2003",11.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2003-Q2","T2-2003",16.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2003-Q4","T4-2003",7.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2003-Q3","T3-2003",31.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2004-Q2","T2-2004",16.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2004-Q1","T1-2004",9.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2004-Q4","T4-2004",10.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2004-Q3","T3-2004",35.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2005-Q1","T1-2005",12,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2005-Q2","T2-2005",19,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2005-Q4","T4-2005",13,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2005-Q3","T3-2005",37.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2006-Q2","T2-2006",17.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2006-Q1","T1-2006",11.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2006-Q4","T4-2006",14.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2006-Q3","T3-2006",37.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2007-Q1","T1-2007",12.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2007-Q2","T2-2007",18,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2007-Q4","T4-2007",10.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2007-Q3","T3-2007",36,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2008-Q2","T2-2008",14.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2008-Q1","T1-2008",13.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2008-Q4","T4-2008",10.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2008-Q3","T3-2008",29.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2009-Q1","T1-2009",9.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2009-Q2","T2-2009",15.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2009-Q4","T4-2009",9.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2009-Q3","T3-2009",33.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2010-Q2","T2-2010",14,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2010-Q1","T1-2010",14.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2010-Q4","T4-2010",8.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2010-Q3","T3-2010",29.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2011-Q1","T1-2011",8.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2011-Q2","T2-2011",10.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2011-Q4","T4-2011",6.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2011-Q3","T3-2011",26.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2012-Q2","T2-2012",12.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2012-Q1","T1-2012",6.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","TRIP","tutti i tipi di viaggio","9","totale","Y_GE15","15 anni e più","4","casalinga-o","2012-Q4","T4-2012",7.1,,
